product_code,customer_code,market_code,order_date,sales_qty,sales_amount,currency,profit_margin_percentage,profit_margin,cost_price
Prod339,Cus007,Mark004,2018-10-26,1,620,INR,0.29,179.8,440.2
Prod286,Cus007,Mark004,2018-10-30,1,208,INR,0.31,64.48,143.52
Prod288,Cus007,Mark004,2018-10-30,1,218,INR,0.35,76.3,141.7
Prod116,Cus007,Mark004,2018-11-05,1,495,INR,-0.16,-79.2,574.2
Prod117,Cus007,Mark004,2018-11-05,1,139,INR,0.1,13.9,125.1
Prod126,Cus007,Mark004,2018-11-05,1,366,INR,-0.16,-58.56,424.56
Prod133,Cus007,Mark004,2018-11-05,1,315,INR,-0.17,-53.55,368.55
Prod134,Cus007,Mark004,2018-11-05,1,532,INR,0.37,196.84,335.16
Prod208,Cus007,Mark004,2018-11-05,1,486,INR,-0.13,-63.18,549.18
Prod209,Cus007,Mark004,2018-11-05,1,931,INR,0.11,102.41,828.59
Prod252,Cus007,Mark004,2018-11-05,1,176,INR,-0.02,-3.52,179.52
Prod263,Cus007,Mark004,2018-11-05,1,250,INR,0.16,40,210
Prod274,Cus007,Mark004,2018-11-05,1,181,INR,0.37,66.97,114.03
Prod281,Cus007,Mark004,2018-11-05,1,370,INR,0.11,40.7,329.3
Prod286,Cus007,Mark004,2018-11-05,1,384,INR,-0.22,-84.48,468.48
Prod292,Cus007,Mark004,2018-11-05,1,167,INR,-0.03,-5.01,172.01
Prod298,Cus007,Mark004,2018-11-05,1,417,INR,0.35,145.95,271.05
Prod313,Cus007,Mark004,2018-11-05,1,2213,INR,0.11,243.43,1969.57
Prod332,Cus007,Mark004,2018-11-05,1,1157,INR,-0.07,-80.99,1237.99
Prod339,Cus007,Mark004,2018-11-05,1,620,INR,-0.33,-204.6,824.6
Prod207,Cus007,Mark004,2018-11-06,1,2458,INR,0.36,884.88,1573.12
Prod212,Cus007,Mark004,2018-11-08,1,1963,INR,0.3,588.9,1374.1
Prod218,Cus007,Mark004,2018-11-08,1,51,INR,-0.05,-2.55,53.55
Prod304,Cus007,Mark004,2018-11-08,1,602,INR,0.29,174.58,427.42
Prod005,Cus007,Mark004,2018-11-09,1,157,INR,-0.11,-17.27,174.27
Prod116,Cus007,Mark004,2018-11-09,1,495,INR,-0.01,-4.95,499.95
Prod128,Cus007,Mark004,2018-11-09,1,227,INR,0.12,27.24,199.76
Prod129,Cus007,Mark004,2018-11-09,1,106,INR,-0.12,-12.72,118.72
Prod159,Cus007,Mark004,2018-11-09,1,671,INR,0.22,147.62,523.38
Prod206,Cus007,Mark004,2018-11-09,1,157,INR,0.33,51.81,105.19
Prod209,Cus007,Mark004,2018-11-09,1,269,INR,-0.11,-29.59,298.59
Prod210,Cus007,Mark004,2018-11-09,1,162,INR,0.34,55.08,106.92
Prod213,Cus007,Mark004,2018-11-09,1,389,INR,0.09,35.01,353.99
Prod216,Cus007,Mark004,2018-11-09,1,157,INR,0.15,23.55,133.45
Prod218,Cus007,Mark004,2018-11-09,1,509,INR,-0.13,-66.17,575.17
Prod221,Cus007,Mark004,2018-11-09,1,185,INR,0.26,48.1,136.9
Prod263,Cus007,Mark004,2018-11-09,1,250,INR,0.27,67.5,182.5
Prod265,Cus007,Mark004,2018-11-09,1,528,INR,0.24,126.72,401.28
Prod275,Cus007,Mark004,2018-11-09,1,463,INR,0.25,115.75,347.25
Prod279,Cus007,Mark004,2018-11-09,1,833,INR,0.24,199.92,633.08
Prod281,Cus007,Mark004,2018-11-09,1,74,INR,-0.08,-5.92,79.92
Prod294,Cus007,Mark004,2018-11-09,1,264,INR,0.23,60.72,203.28
Prod295,Cus007,Mark004,2018-11-09,1,60,INR,0.24,14.4,45.6
Prod296,Cus007,Mark004,2018-11-09,1,847,INR,0.11,93.17,753.83
Prod298,Cus007,Mark004,2018-11-09,1,833,INR,0,0,833
Prod303,Cus007,Mark004,2018-11-09,1,500,INR,0.03,15,485
Prod329,Cus007,Mark004,2018-11-09,1,3787,INR,-0.28,-1060.36,4847.36
Prod102,Cus007,Mark004,2018-11-12,1,380,INR,-0.02,-7.6,387.6
Prod295,Cus007,Mark004,2018-11-12,1,60,INR,-0.01,-0.6,60.6
Prod332,Cus007,Mark004,2018-11-12,1,579,INR,-0.3,-173.7,752.7
Prod339,Cus007,Mark004,2018-11-12,1,620,INR,-0.15,-93,713
Prod205,Cus007,Mark004,2018-11-14,1,329,INR,0.03,9.87,319.13
Prod209,Cus007,Mark004,2018-11-14,1,264,INR,-0.31,-81.84,345.84
Prod218,Cus007,Mark004,2018-11-14,1,204,INR,-0.3,-61.2,265.2
Prod005,Cus007,Mark004,2018-11-16,1,472,INR,0.06,28.32,443.68
Prod116,Cus007,Mark004,2018-11-16,1,167,INR,-0.17,-28.39,195.39
Prod129,Cus007,Mark004,2018-11-16,1,106,INR,-0.25,-26.5,132.5
Prod159,Cus007,Mark004,2018-11-16,1,449,INR,0.24,107.76,341.24
Prod205,Cus007,Mark004,2018-11-16,1,653,INR,-0.22,-143.66,796.66
Prod206,Cus007,Mark004,2018-11-16,1,625,INR,0.4,250,375
Prod209,Cus007,Mark004,2018-11-16,1,398,INR,-0.06,-23.88,421.88
Prod214,Cus007,Mark004,2018-11-16,1,389,INR,-0.21,-81.69,470.69
Prod218,Cus007,Mark004,2018-11-16,1,167,INR,0.22,36.74,130.26
Prod279,Cus007,Mark004,2018-11-16,1,556,INR,0.36,200.16,355.84
Prod290,Cus007,Mark004,2018-11-16,1,699,INR,-0.2,-139.8,838.8
Prod295,Cus007,Mark004,2018-11-16,1,310,INR,0.19,58.9,251.1
Prod310,Cus007,Mark004,2018-11-16,1,1106,INR,0.16,176.96,929.04
Prod313,Cus007,Mark004,2018-11-16,1,1662,INR,0.07,116.34,1545.66
Prod329,Cus007,Mark004,2018-11-16,1,1264,INR,0.35,442.4,821.6
Prod332,Cus007,Mark004,2018-11-16,1,1157,INR,-0.04,-46.28,1203.28
Prod339,Cus007,Mark004,2018-11-16,1,1241,INR,-0.33,-409.53,1650.53
Prod310,Cus007,Mark004,2018-11-17,1,556,INR,-0.28,-155.68,711.68
Prod102,Cus007,Mark004,2018-11-23,1,764,INR,-0.09,-68.76,832.76
Prod116,Cus007,Mark004,2018-11-23,1,412,INR,0.14,57.68,354.32
Prod133,Cus007,Mark004,2018-11-23,1,315,INR,0.05,15.75,299.25
Prod159,Cus007,Mark004,2018-11-23,1,671,INR,0.07,46.97,624.03
Prod206,Cus007,Mark004,2018-11-23,1,157,INR,0.35,54.95,102.05
Prod210,Cus007,Mark004,2018-11-23,1,1472,INR,0.04,58.88,1413.12
Prod213,Cus007,Mark004,2018-11-23,1,481,INR,0.24,115.44,365.56
Prod252,Cus007,Mark004,2018-11-23,1,176,INR,-0.08,-14.08,190.08
Prod265,Cus007,Mark004,2018-11-23,1,264,INR,0.25,66,198
Prod274,Cus007,Mark004,2018-11-23,1,181,INR,-0.27,-48.87,229.87
Prod275,Cus007,Mark004,2018-11-23,1,699,INR,-0.18,-125.82,824.82
Prod281,Cus007,Mark004,2018-11-23,1,74,INR,0.27,19.98,54.02
Prod283,Cus007,Mark004,2018-11-23,1,79,INR,-0.12,-9.48,88.48
Prod290,Cus007,Mark004,2018-11-23,1,699,INR,-0.23,-160.77,859.77
Prod295,Cus007,Mark004,2018-11-23,1,125,INR,0.14,17.5,107.5
Prod332,Cus007,Mark004,2018-11-23,1,2306,INR,0.4,922.4,1383.6
Prod159,Cus007,Mark004,2018-11-28,1,1569,INR,-0.29,-455.01,2024.01
Prod205,Cus007,Mark004,2018-11-28,1,653,INR,-0.03,-19.59,672.59
Prod206,Cus007,Mark004,2018-11-28,1,468,INR,-0.13,-60.84,528.84
Prod207,Cus007,Mark004,2018-11-28,1,380,INR,0.23,87.4,292.6
Prod212,Cus007,Mark004,2018-11-28,1,329,INR,-0.28,-92.12,421.12
Prod252,Cus007,Mark004,2018-11-28,1,352,INR,0.02,7.04,344.96
Prod332,Cus007,Mark004,2018-11-28,1,2306,INR,-0.28,-645.68,2951.68
Prod134,Cus007,Mark004,2018-11-30,1,532,INR,-0.09,-47.88,579.88
Prod139,Cus007,Mark004,2018-11-30,1,370,INR,0,0,370
Prod205,Cus007,Mark004,2018-11-30,1,491,INR,-0.13,-63.83,554.83
Prod206,Cus007,Mark004,2018-11-30,1,1097,INR,-0.16,-175.52,1272.52
Prod207,Cus007,Mark004,2018-11-30,1,380,INR,0.38,144.4,235.6
Prod218,Cus007,Mark004,2018-11-30,1,83,INR,0.11,9.13,73.87
Prod220,Cus007,Mark004,2018-11-30,1,204,INR,-0.24,-48.96,252.96
Prod271,Cus007,Mark004,2018-11-30,1,796,INR,-0.32,-254.72,1050.72
Prod279,Cus007,Mark004,2018-11-30,1,556,INR,0.25,139,417
Prod290,Cus007,Mark004,2018-11-30,1,801,INR,0.23,184.23,616.77
Prod295,Cus007,Mark004,2018-11-30,1,60,INR,0.24,14.4,45.6
Prod316,Cus007,Mark004,2018-11-30,1,1463,INR,-0.29,-424.27,1887.27
Prod324,Cus007,Mark004,2018-11-30,1,903,INR,0.15,135.45,767.55
Prod275,Cus007,Mark004,2018-12-04,1,167,INR,-0.31,-51.77,218.77
Prod005,Cus007,Mark004,2018-12-07,1,157,INR,0.27,42.39,114.61
Prod113,Cus007,Mark004,2018-12-07,1,333,INR,0.39,129.87,203.13
Prod117,Cus007,Mark004,2018-12-07,1,139,INR,0.28,38.92,100.08
Prod128,Cus007,Mark004,2018-12-07,1,227,INR,0.35,79.45,147.55
Prod129,Cus007,Mark004,2018-12-07,1,528,INR,0.04,21.12,506.88
Prod133,Cus007,Mark004,2018-12-07,1,315,INR,-0.07,-22.05,337.05
Prod205,Cus007,Mark004,2018-12-07,1,981,INR,0.21,206.01,774.99
Prod206,Cus007,Mark004,2018-12-07,1,782,INR,-0.31,-242.42,1024.42
Prod214,Cus007,Mark004,2018-12-07,1,778,INR,-0.03,-23.34,801.34
Prod218,Cus007,Mark004,2018-12-07,1,426,INR,0.23,97.98,328.02
Prod220,Cus007,Mark004,2018-12-07,1,611,INR,-0.02,-12.22,623.22
Prod221,Cus007,Mark004,2018-12-07,1,370,INR,0.25,92.5,277.5
Prod265,Cus007,Mark004,2018-12-07,1,264,INR,-0.19,-50.16,314.16
Prod290,Cus007,Mark004,2018-12-07,1,463,INR,-0.04,-18.52,481.52
Prod295,Cus007,Mark004,2018-12-07,1,125,INR,0.15,18.75,106.25
Prod303,Cus007,Mark004,2018-12-07,1,250,INR,-0.17,-42.5,292.5
Prod310,Cus007,Mark004,2018-12-07,1,2218,INR,-0.13,-288.34,2506.34
Prod123,Cus007,Mark004,2018-12-13,1,329,INR,-0.15,-49.35,378.35
Prod005,Cus007,Mark004,2018-12-14,1,157,INR,0.3,47.1,109.9
Prod116,Cus007,Mark004,2018-12-14,1,495,INR,0.12,59.4,435.6
Prod128,Cus007,Mark004,2018-12-14,1,227,INR,-0.33,-74.91,301.91
Prod131,Cus007,Mark004,2018-12-14,1,690,INR,-0.32,-220.8,910.8
Prod159,Cus007,Mark004,2018-12-14,1,222,INR,0.14,31.08,190.92
Prod205,Cus007,Mark004,2018-12-14,1,1310,INR,-0.21,-275.1,1585.1
Prod207,Cus007,Mark004,2018-12-14,1,380,INR,-0.12,-45.6,425.6
Prod209,Cus007,Mark004,2018-12-14,1,662,INR,-0.08,-52.96,714.96
Prod218,Cus007,Mark004,2018-12-14,1,255,INR,-0.15,-38.25,293.25
Prod220,Cus007,Mark004,2018-12-14,1,204,INR,-0.32,-65.28,269.28
Prod239,Cus007,Mark004,2018-12-14,1,56,INR,0.16,8.96,47.04
Prod263,Cus007,Mark004,2018-12-14,1,375,INR,0.1,37.5,337.5
Prod271,Cus007,Mark004,2018-12-14,1,269,INR,-0.06,-16.14,285.14
Prod295,Cus007,Mark004,2018-12-14,1,185,INR,-0.23,-42.55,227.55
Prod297,Cus007,Mark004,2018-12-14,1,282,INR,0.05,14.1,267.9
Prod324,Cus007,Mark004,2018-12-14,1,903,INR,-0.19,-171.57,1074.57
Prod102,Cus007,Mark004,2018-12-17,1,829,INR,0.36,298.44,530.56
Prod207,Cus007,Mark004,2018-12-19,1,755,INR,0.03,22.65,732.35
Prod129,Cus007,Mark004,2018-12-19,1,106,INR,0.18,19.08,86.92
Prod286,Cus007,Mark004,2018-12-19,1,190,INR,0.34,64.6,125.4
Prod332,Cus007,Mark004,2018-12-19,1,1153,INR,-0.29,-334.37,1487.37
Prod113,Cus007,Mark004,2018-12-21,1,505,INR,-0.18,-90.9,595.9
Prod116,Cus007,Mark004,2018-12-21,1,329,INR,0.12,39.48,289.52
Prod133,Cus007,Mark004,2018-12-21,1,315,INR,0.36,113.4,201.6
Prod134,Cus007,Mark004,2018-12-21,1,801,INR,-0.21,-168.21,969.21
Prod207,Cus007,Mark004,2018-12-21,1,1894,INR,0.24,454.56,1439.44
Prod209,Cus007,Mark004,2018-12-21,1,532,INR,0.11,58.52,473.48
Prod218,Cus007,Mark004,2018-12-21,1,255,INR,-0.27,-68.85,323.85
Prod263,Cus007,Mark004,2018-12-21,1,375,INR,0.05,18.75,356.25
Prod271,Cus007,Mark004,2018-12-21,1,792,INR,0.1,79.2,712.8
Prod283,Cus007,Mark004,2018-12-21,1,79,INR,-0.16,-12.64,91.64
Prod297,Cus007,Mark004,2018-12-21,1,282,INR,0.23,64.86,217.14
Prod310,Cus007,Mark004,2018-12-21,1,1106,INR,0.13,143.78,962.22
Prod339,Cus007,Mark004,2018-12-21,1,1241,INR,-0.18,-223.38,1464.38
Prod110,Cus007,Mark004,2018-12-28,1,1486,INR,-0.31,-460.66,1946.66
Prod102,Cus007,Mark004,2019-01-08,1,380,INR,-0.02,-7.6,387.6
Prod128,Cus007,Mark004,2019-01-08,1,454,INR,-0.14,-63.56,517.56
Prod216,Cus007,Mark004,2019-01-08,1,157,INR,-0.07,-10.99,167.99
Prod281,Cus007,Mark004,2019-01-08,1,74,INR,-0.04,-2.96,76.96
Prod303,Cus007,Mark004,2019-01-08,1,250,INR,0.06,15,235
Prod205,Cus007,Mark004,2019-01-11,1,491,INR,0.02,9.82,481.18
Prod252,Cus007,Mark004,2019-01-11,1,352,INR,0.09,31.68,320.32
Prod273,Cus007,Mark004,2019-01-11,1,389,INR,0.14,54.46,334.54
Prod274,Cus007,Mark004,2019-01-11,1,181,INR,0.14,25.34,155.66
Prod279,Cus007,Mark004,2019-01-11,1,833,INR,0.36,299.88,533.12
Prod295,Cus007,Mark004,2019-01-11,1,185,INR,-0.21,-38.85,223.85
Prod303,Cus007,Mark004,2019-01-11,1,500,INR,0.33,165,335
Prod324,Cus007,Mark004,2019-01-11,1,903,INR,-0.14,-126.42,1029.42
Prod339,Cus007,Mark004,2019-01-11,1,1241,INR,0.04,49.64,1191.36
Prod102,Cus007,Mark004,2019-01-14,1,764,INR,-0.29,-221.56,985.56
Prod332,Cus007,Mark004,2019-01-14,1,579,INR,-0.15,-86.85,665.85
Prod205,Cus007,Mark004,2019-01-18,1,653,INR,0.15,97.95,555.05
Prod207,Cus007,Mark004,2019-01-18,1,190,INR,-0.03,-5.7,195.7
Prod208,Cus007,Mark004,2019-01-18,1,574,INR,0.12,68.88,505.12
Prod218,Cus007,Mark004,2019-01-18,1,250,INR,0.32,80,170
Prod252,Cus007,Mark004,2019-01-18,1,176,INR,0.06,10.56,165.44
Prod271,Cus007,Mark004,2019-01-18,1,528,INR,-0.02,-10.56,538.56
Prod274,Cus007,Mark004,2019-01-18,1,181,INR,0.16,28.96,152.04
Prod279,Cus007,Mark004,2019-01-18,1,833,INR,-0.22,-183.26,1016.26
Prod295,Cus007,Mark004,2019-01-18,1,60,INR,0.09,5.4,54.6
Prod300,Cus007,Mark004,2019-01-18,1,69,INR,0.34,23.46,45.54
Prod303,Cus007,Mark004,2019-01-18,1,250,INR,-0.09,-22.5,272.5
Prod339,Cus007,Mark004,2019-01-18,1,620,INR,0.23,142.6,477.4
Prod288,Cus007,Mark004,2019-01-23,1,116,INR,-0.3,-34.8,150.8
Prod005,Cus007,Mark004,2019-01-25,1,315,INR,-0.34,-107.1,422.1
Prod113,Cus007,Mark004,2019-01-25,1,167,INR,0.31,51.77,115.23
Prod205,Cus007,Mark004,2019-01-25,1,1310,INR,-0.05,-65.5,1375.5
Prod215,Cus007,Mark004,2019-01-25,1,389,INR,0.21,81.69,307.31
Prod218,Cus007,Mark004,2019-01-25,1,255,INR,-0.24,-61.2,316.2
Prod274,Cus007,Mark004,2019-01-25,1,181,INR,0.14,25.34,155.66
Prod295,Cus007,Mark004,2019-01-25,1,250,INR,0.02,5,245
Prod297,Cus007,Mark004,2019-01-25,1,282,INR,0.32,90.24,191.76
Prod329,Cus007,Mark004,2019-01-25,1,3787,INR,0.06,227.22,3559.78
Prod332,Cus007,Mark004,2019-01-25,1,2310,INR,0.34,785.4,1524.6
Prod295,Cus007,Mark004,2019-01-28,1,60,INR,-0.24,-14.4,74.4
Prod313,Cus007,Mark004,2019-01-28,1,556,INR,0.18,100.08,455.92
Prod329,Cus007,Mark004,2019-01-28,1,1264,INR,-0.19,-240.16,1504.16
Prod102,Cus007,Mark004,2019-01-28,1,380,INR,0.23,87.4,292.6
Prod218,Cus007,Mark004,2019-01-28,1,255,INR,0.35,89.25,165.75
Prod271,Cus007,Mark004,2019-01-28,1,796,INR,-0.07,-55.72,851.72
Prod005,Cus007,Mark004,2019-02-01,1,157,INR,-0.04,-6.28,163.28
Prod113,Cus007,Mark004,2019-02-01,1,333,INR,0.24,79.92,253.08
Prod116,Cus007,Mark004,2019-02-01,1,83,INR,0.22,18.26,64.74
Prod117,Cus007,Mark004,2019-02-01,1,139,INR,-0.16,-22.24,161.24
Prod205,Cus007,Mark004,2019-02-01,1,162,INR,0.27,43.74,118.26
Prod208,Cus007,Mark004,2019-02-01,1,384,INR,0.17,65.28,318.72
Prod209,Cus007,Mark004,2019-02-01,1,532,INR,-0.2,-106.4,638.4
Prod218,Cus007,Mark004,2019-02-01,1,83,INR,-0.12,-9.96,92.96
Prod239,Cus007,Mark004,2019-02-01,1,106,INR,0.08,8.48,97.52
Prod252,Cus007,Mark004,2019-02-01,1,352,INR,0.29,102.08,249.92
Prod263,Cus007,Mark004,2019-02-01,1,250,INR,-0.23,-57.5,307.5
Prod270,Cus007,Mark004,2019-02-01,1,773,INR,0.05,38.65,734.35
Prod271,Cus007,Mark004,2019-02-01,1,662,INR,0.14,92.68,569.32
Prod295,Cus007,Mark004,2019-02-01,1,125,INR,0.16,20,105
Prod324,Cus007,Mark004,2019-02-01,1,903,INR,-0.27,-243.81,1146.81
Prod332,Cus007,Mark004,2019-02-01,1,1153,INR,0.03,34.59,1118.41
Prod297,Cus007,Mark004,2019-02-05,1,213,INR,0.31,66.03,146.97
Prod005,Cus007,Mark004,2019-02-08,1,472,INR,0.23,108.56,363.44
Prod116,Cus007,Mark004,2019-02-08,1,167,INR,0.22,36.74,130.26
Prod134,Cus007,Mark004,2019-02-08,1,403,INR,0.01,4.03,398.97
Prod205,Cus007,Mark004,2019-02-08,1,1472,INR,-0.05,-73.6,1545.6
Prod207,Cus007,Mark004,2019-02-08,1,569,INR,-0.04,-22.76,591.76
Prod208,Cus007,Mark004,2019-02-08,1,190,INR,-0.04,-7.6,197.6
Prod209,Cus007,Mark004,2019-02-08,1,537,INR,0.31,166.47,370.53
Prod212,Cus007,Mark004,2019-02-08,1,162,INR,0.03,4.86,157.14
Prod218,Cus007,Mark004,2019-02-08,1,505,INR,0.29,146.45,358.55
Prod263,Cus007,Mark004,2019-02-08,1,375,INR,-0.09,-33.75,408.75
Prod271,Cus007,Mark004,2019-02-08,1,269,INR,-0.01,-2.69,271.69
Prod273,Cus007,Mark004,2019-02-08,1,389,INR,0.22,85.58,303.42
Prod274,Cus007,Mark004,2019-02-08,1,361,INR,0.34,122.74,238.26
Prod332,Cus007,Mark004,2019-02-08,1,2310,INR,-0.33,-762.3,3072.3
Prod339,Cus007,Mark004,2019-02-08,1,620,INR,-0.02,-12.4,632.4
Prod207,Cus007,Mark004,2019-02-11,1,190,INR,0.34,64.6,125.4
Prod271,Cus007,Mark004,2019-02-11,1,269,INR,0.39,104.91,164.09
Prod274,Cus007,Mark004,2019-02-13,1,292,INR,-0.35,-102.2,394.2
Prod005,Cus007,Mark004,2019-02-15,1,472,INR,-0.08,-37.76,509.76
Prod102,Cus007,Mark004,2019-02-15,1,1144,INR,0.18,205.92,938.08
Prod129,Cus007,Mark004,2019-02-15,1,106,INR,-0.07,-7.42,113.42
Prod134,Cus007,Mark004,2019-02-15,1,398,INR,0.07,27.86,370.14
Prod205,Cus007,Mark004,2019-02-15,1,648,INR,0.15,97.2,550.8
Prod207,Cus007,Mark004,2019-02-15,1,569,INR,0.4,227.6,341.4
Prod209,Cus007,Mark004,2019-02-15,1,403,INR,0.04,16.12,386.88
Prod210,Cus007,Mark004,2019-02-15,1,162,INR,-0.18,-29.16,191.16
Prod218,Cus007,Mark004,2019-02-15,1,338,INR,-0.31,-104.78,442.78
Prod263,Cus007,Mark004,2019-02-15,1,125,INR,0.25,31.25,93.75
Prod271,Cus007,Mark004,2019-02-15,1,398,INR,-0.28,-111.44,509.44
Prod295,Cus007,Mark004,2019-02-15,1,310,INR,-0.05,-15.5,325.5
Prod332,Cus007,Mark004,2019-02-15,1,1731,INR,0.2,346.2,1384.8
Prod106,Cus007,Mark004,2019-02-18,1,954,INR,0.1,95.4,858.6
Prod110,Cus007,Mark004,2019-02-18,1,2278,INR,0.32,728.96,1549.04
Prod304,Cus007,Mark004,2019-02-20,1,935,INR,0.33,308.55,626.45
Prod005,Cus007,Mark004,2019-02-22,1,315,INR,0.06,18.9,296.1
Prod011,Cus007,Mark004,2019-02-22,1,796,INR,0.24,191.04,604.96
Prod116,Cus007,Mark004,2019-02-22,1,250,INR,-0.33,-82.5,332.5
Prod134,Cus007,Mark004,2019-02-22,1,398,INR,0.27,107.46,290.54
Prod205,Cus007,Mark004,2019-02-22,1,1144,INR,0.24,274.56,869.44
Prod207,Cus007,Mark004,2019-02-22,1,949,INR,0.17,161.33,787.67
Prod209,Cus007,Mark004,2019-02-22,1,403,INR,-0.09,-36.27,439.27
Prod218,Cus007,Mark004,2019-02-22,1,250,INR,-0.14,-35,285
Prod252,Cus007,Mark004,2019-02-22,1,176,INR,0.31,54.56,121.44
Prod263,Cus007,Mark004,2019-02-22,1,375,INR,-0.28,-105,480
Prod270,Cus007,Mark004,2019-02-22,1,463,INR,0.3,138.9,324.1
Prod271,Cus007,Mark004,2019-02-22,1,403,INR,-0.03,-12.09,415.09
Prod273,Cus007,Mark004,2019-02-22,1,292,INR,0.26,75.92,216.08
Prod274,Cus007,Mark004,2019-02-22,1,181,INR,-0.05,-9.05,190.05
Prod324,Cus007,Mark004,2019-02-22,1,903,INR,-0.22,-198.66,1101.66
Prod332,Cus007,Mark004,2019-02-22,1,579,INR,-0.31,-179.49,758.49
Prod339,Cus007,Mark004,2019-02-22,1,620,INR,0.16,99.2,520.8
Prod102,Cus007,Mark004,2019-02-25,1,764,INR,0.3,229.2,534.8
Prod205,Cus007,Mark004,2019-02-25,1,162,INR,-0.19,-30.78,192.78
Prod207,Cus007,Mark004,2019-02-25,1,380,INR,-0.02,-7.6,387.6
Prod209,Cus007,Mark004,2019-02-25,1,264,INR,0.12,31.68,232.32
Prod218,Cus007,Mark004,2019-02-25,1,83,INR,0.4,33.2,49.8
Prod290,Cus007,Mark004,2019-02-25,1,468,INR,0.12,56.16,411.84
Prod295,Cus007,Mark004,2019-02-25,1,60,INR,0.12,7.2,52.8
Prod297,Cus007,Mark004,2019-02-25,1,213,INR,0.12,25.56,187.44
Prod005,Cus007,Mark004,2019-03-01,1,472,INR,-0.31,-146.32,618.32
Prod025,Cus007,Mark004,2019-03-01,1,2380,INR,-0.27,-642.6,3022.6
Prod116,Cus007,Mark004,2019-03-01,1,329,INR,0.26,85.54,243.46
Prod159,Cus007,Mark004,2019-03-01,1,222,INR,-0.28,-62.16,284.16
Prod205,Cus007,Mark004,2019-03-01,1,1634,INR,0.18,294.12,1339.88
Prod208,Cus007,Mark004,2019-03-01,1,287,INR,-0.1,-28.7,315.7
Prod218,Cus007,Mark004,2019-03-01,1,250,INR,0.29,72.5,177.5
Prod263,Cus007,Mark004,2019-03-01,1,125,INR,0.37,46.25,78.75
Prod273,Cus007,Mark004,2019-03-01,1,292,INR,0.23,67.16,224.84
Prod274,Cus007,Mark004,2019-03-01,1,718,INR,-0.35,-251.3,969.3
Prod281,Cus007,Mark004,2019-03-01,1,74,INR,0.06,4.44,69.56
Prod303,Cus007,Mark004,2019-03-01,1,500,INR,-0.13,-65,565
Prod332,Cus007,Mark004,2019-03-01,1,2315,INR,0.11,254.65,2060.35
Prod339,Cus007,Mark004,2019-03-01,1,1241,INR,-0.23,-285.43,1526.43
Prod102,Cus007,Mark004,2019-03-04,1,1144,INR,0.32,366.08,777.92
Prod205,Cus007,Mark004,2019-03-04,1,491,INR,0.29,142.39,348.61
Prod218,Cus007,Mark004,2019-03-04,1,83,INR,0.16,13.28,69.72
Prod239,Cus007,Mark004,2019-03-04,1,69,INR,0.28,19.32,49.68
Prod313,Cus007,Mark004,2019-03-04,1,1106,INR,0.22,243.32,862.68
Prod005,Cus007,Mark004,2019-03-08,1,315,INR,-0.01,-3.15,318.15
Prod129,Cus007,Mark004,2019-03-08,1,421,INR,0.14,58.94,362.06
Prod134,Cus007,Mark004,2019-03-08,1,398,INR,-0.23,-91.54,489.54
Prod139,Cus007,Mark004,2019-03-08,1,185,INR,-0.22,-40.7,225.7
Prod205,Cus007,Mark004,2019-03-08,1,981,INR,0.11,107.91,873.09
Prod207,Cus007,Mark004,2019-03-08,1,380,INR,0.04,15.2,364.8
Prod208,Cus007,Mark004,2019-03-08,1,287,INR,-0.05,-14.35,301.35
Prod239,Cus007,Mark004,2019-03-08,1,106,INR,0.4,42.4,63.6
Prod252,Cus007,Mark004,2019-03-08,1,352,INR,-0.18,-63.36,415.36
Prod263,Cus007,Mark004,2019-03-08,1,125,INR,-0.06,-7.5,132.5
Prod273,Cus007,Mark004,2019-03-08,1,389,INR,0.35,136.15,252.85
Prod278,Cus007,Mark004,2019-03-08,1,833,INR,0.05,41.65,791.35
Prod298,Cus007,Mark004,2019-03-08,1,417,INR,-0.22,-91.74,508.74
Prod339,Cus007,Mark004,2019-03-08,1,1866,INR,0.25,466.5,1399.5
Prod102,Cus007,Mark004,2019-03-11,1,380,INR,0.31,117.8,262.2
Prod281,Cus007,Mark004,2019-03-11,1,74,INR,-0.21,-15.54,89.54
Prod005,Cus007,Mark004,2019-03-15,1,157,INR,0.35,54.95,102.05
Prod129,Cus007,Mark004,2019-03-15,1,106,INR,-0.26,-27.56,133.56
Prod134,Cus007,Mark004,2019-03-15,1,264,INR,0.33,87.12,176.88
Prod205,Cus007,Mark004,2019-03-15,1,815,INR,-0.33,-268.95,1083.95
Prod207,Cus007,Mark004,2019-03-15,1,569,INR,0.25,142.25,426.75
Prod239,Cus007,Mark004,2019-03-15,1,56,INR,-0.17,-9.52,65.52
Prod252,Cus007,Mark004,2019-03-15,1,176,INR,-0.18,-31.68,207.68
Prod263,Cus007,Mark004,2019-03-15,1,250,INR,0.23,57.5,192.5
Prod290,Cus007,Mark004,2019-03-15,1,699,INR,0.18,125.82,573.18
Prod310,Cus007,Mark004,2019-03-15,1,556,INR,-0.16,-88.96,644.96
Prod339,Cus007,Mark004,2019-03-15,1,625,INR,0.03,18.75,606.25
Prod288,Cus007,Mark004,2019-03-19,1,116,INR,0.04,4.64,111.36
Prod005,Cus007,Mark004,2019-03-22,1,315,INR,0.21,66.15,248.85
Prod134,Cus007,Mark004,2019-03-22,1,264,INR,-0.29,-76.56,340.56
